h2_ratio,Pmeoh,Tmeoh,reactor_mode,recycle_ratio,Vmeoh,Tdme,Pdme,xmeoh,xdme,n_trays1,n_trays2,feed_loc1,feed_loc2
3.745546875,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,8549.804688,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,248.6953125,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.169921875,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.948486328,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.71803624,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,302.7246094,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1202.148438,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.162109375,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.283203125,57.40523437,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,43.77867188,19.55132813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,13.49507813,0.649506579,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.883497807,0.620863971
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.575827206
2.859609375,6137.695313,192.5859375,0.298828125,0.952998047,18.90722197,261.2988281,1029.492188,0.798828125,0.548828125,57.40523437,19.55132813,0.649506579,0.620863971
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
2.409609375,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,7762.695313,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,219.5859375,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.548828125,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.966748047,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,11.64248989,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,287.5488281,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1354.492188,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.048828125,0.033203125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.298828125,52.32867188,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,65.95523438,16.04507813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,22.10132813,0.65191886,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.881085526,0.634650735
3.295546875,6924.804688,221.6953125,0.919921875,0.962236328,21.1396136,276.4746094,1527.148438,0.412109375,0.033203125,52.32867188,16.04507813,0.65191886,0.6796875
3.295546875,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,6924.804688,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,221.6953125,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.919921875,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.962236328,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,21.1396136,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,276.4746094,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1527.148438,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.412109375,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,52.32867188,22.10132813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,16.04507813,0.881085526,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.65191886,0.6796875
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.634650735
2.409609375,7762.695313,219.5859375,0.548828125,0.966748047,11.64248989,287.5488281,1354.492188,0.048828125,0.298828125,65.95523438,22.10132813,0.881085526,0.6796875
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
3.309609375,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,4512.695313,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,273.5859375,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.048828125,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.994248047,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.48564461,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,235.0488281,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2004.492188,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.548828125,0.533203125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.798828125,69.42867187,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,48.85523437,21.14507813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,17.00132813,0.806304825,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.726699561,0.517003676
2.395546875,10174.80469,275.6953125,0.419921875,0.989736328,16.29645888,328.9746094,2177.148438,0.912109375,0.533203125,69.42867187,21.14507813,0.806304825,0.562040441
2.395546875,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,10174.80469,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,275.6953125,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.419921875,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.989736328,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.29645888,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,328.9746094,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2177.148438,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.912109375,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.533203125,48.85523437,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,69.42867187,17.00132813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,21.14507813,0.726699561,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.806304825,0.562040441
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.517003676
3.309609375,4512.695313,273.5859375,0.048828125,0.994248047,16.48564461,235.0488281,2004.492188,0.548828125,0.798828125,48.85523437,17.00132813,0.726699561,0.562040441
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.747109375,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,9793.945313,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,212.8359375,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.986328125,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.977060547,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,13.45867291,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,307.2363281,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,948.2421875,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.111328125,0.220703125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.111328125,67.29117188,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,55.26773437,21.78257813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,20.18882813,0.864199561,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.745997807,0.619944853
2.508046875,5706.054688,228.4453125,0.232421875,0.958798828,14.48027586,243.6621094,1770.898438,0.724609375,0.220703125,67.29117188,21.78257813,0.864199561,0.635569853
2.508046875,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,5706.054688,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,228.4453125,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.232421875,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.958798828,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,14.48027586,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,243.6621094,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,1770.898438,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.724609375,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.220703125,55.26773437,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,67.29117188,20.18882813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,21.78257813,0.745997807,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.864199561,0.635569853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.619944853
2.747109375,9793.945313,212.8359375,0.986328125,0.977060547,13.45867291,307.2363281,948.2421875,0.111328125,0.111328125,55.26773437,20.18882813,0.745997807,0.635569853
